Time Frequency Delay Bandwidth Retrans Pings SelfSNR SelfNoise SelfTXpower OtherSNR OtherNoise OtherTXpower MemFree Cached Active SUnreclaim
1332487780 5.6 62 4.0003 62 5 3100 -9000 16 3000 -8900 16 107744 6188 6612 3996
1332487925 5.68 68 3.9633 60 5 2240 -8700 16 2740 -8700 16 107716 6188 6612 4016
1332487991 5.745 0 3.9173 62 5 2960 -8500 16 4480 -8600 16 107732 6188 6612 4000
1332488058 5.785 0 3.8607 67 5 3380 -8600 16 4980 -8600 16 107672 6188 6612 4060
1332488124 5.825 0 3.9368 58 5 3340 -8500 16 5060 -8600 16 107720 6188 6612 4012
1332488192 5.2 0 4.0175 55 5 3260 -9600 16 4940 -9600 16 107708 6188 6612 4028
1332488319 5.26 61 3.9841 71 5 2700 -9400 16 2680 -9400 16 107684 6188 6612 4052
1332488453 5.3 60 3.6302 72 5 3240 -9400 16 3320 -9400 16 107668 6188 6612 4068
1332488581 5.5 61 3.9838 54 5 3140 -9000 16 3240 -9000 16 107652 6188 6612 4088
1332488707 5.6 60 4.0019 64 5 3040 -9100 16 2900 -8900 16 107664 6188 6612 4072
1332488834 5.68 60 3.9886 60 5 2480 -8800 16 2840 -8700 16 107680 6188 6612 4052
1332488900 5.745 0 3.9618 70 5 2920 -8700 16 4580 -8600 16 107600 6188 6612 4136
1332488967 5.785 0 3.9681 72 5 3340 -8700 16 4900 -8600 16 107600 6188 6612 4136
1332489040 5.825 1 3.5897 79 5 3420 -8700 16 5020 -8600 16 107616 6188 6612 4120
1332489107 5.2 0 4.0318 54 5 2840 -9600 16 4560 -9600 16 107668 6188 6612 4072
1332489233 5.26 60 3.9983 60 5 3060 -9300 16 3100 -9400 16 107696 6188 6612 4036
1332489361 5.3 60 4.0128 60 5 3300 -9300 16 3300 -9400 16 107484 6188 6800 4012
1332489489 5.5 61 3.9710 58 5 3560 -9000 16 3580 -9000 16 107672 6188 6612 4056
1332489622 5.6 61 3.6281 74 5 2900 -9000 16 2820 -8900 16 107664 6188 6612 4072
1332489749 5.68 60 3.9847 64 5 2420 -8700 16 2820 -8700 16 107904 6188 6612 3824
1332489816 5.745 0 3.8367 47 5 3360 -8500 16 4760 -8600 16 107964 6188 6612 3824
1332489883 5.785 0 3.9374 60 5 3500 -8600 16 5080 -8700 16 107740 6188 6612 3996
1332489951 5.825 0 3.8976 56 5 3160 -8600 16 4900 -8600 16 107744 6188 6612 3992
1332490018 5.2 0 4.0024 62 5 2840 -9600 16 4560 -9600 16 107676 6188 6612 4060
1332490145 5.26 60 3.9746 75 5 4400 -9400 16 3160 -9400 16 107680 6188 6612 4060
1332490278 5.3 67 4.0160 70 5 4440 -9300 16 3440 -9400 16 107676 6188 6612 4052
1332490407 5.5 61 4.0380 68 5 4500 -9000 16 3520 -9000 16 107872 6188 6612 3884
1332490535 5.6 60 3.9964 62 5 2600 -9000 16 2680 -9000 16 107692 6188 6612 4044
1332490644 5.745 0 3.8982 62 5 3580 -8600 16 4780 -8700 16 107588 6188 6612 4144
1332490710 5.785 0 3.8625 57 5 3300 -8600 16 5020 -8700 16 107676 6188 6612 4056
1332490777 5.825 0 3.8735 74 5 2880 -8600 16 4760 -8600 16 107548 6188 6612 4184
1332490851 5.2 0 3.6356 54 5 3200 -9600 16 4920 -9600 16 107644 6188 6612 4084
1332490978 5.26 60 3.9826 61 5 4500 -9400 16 3320 -9400 16 107848 6188 6612 3888
1332491105 5.3 60 4.0199 76 5 4380 -9300 16 3180 -9400 16 107580 6188 6612 4156
1332491231 5.5 61 3.9942 64 5 720 -9000 16 3560 -9000 16 107660 6188 6612 4080
1332491358 5.6 60 3.9766 72 5 1980 -9000 16 1980 -9000 16 107612 6192 6612 4116
1332491457 5.745 0 3.5521 42 5 3420 -8600 16 4820 -8700 16 107340 6192 6812 4092
1332491525 5.785 0 3.8912 64 5 3160 -8700 16 4480 -8700 16 107464 6192 6728 4072
1332491591 5.825 0 3.8722 60 5 2160 -8600 16 4000 -8600 16 107444 6192 6728 4092
1332491658 5.2 0 3.9940 52 5 3740 -9600 16 4760 -9600 16 107488 6192 6728 4056
1332491784 5.26 61 4.0040 69 5 3340 -9340 16 3460 -9500 16 107428 6192 6728 4112
1332491911 5.3 60 3.9893 79 5 2960 -9300 16 3000 -9400 16 107444 6192 6728 4100
1332492039 5.5 60 3.6443 76 5 3340 -9000 16 3380 -9100 16 107428 6192 6732 4104
1332492166 5.6 60 3.9802 60 5 2540 -9000 16 2680 -9000 16 107456 6192 6732 4104
1332492475 5.745 0 3.9360 62 5 3000 -8600 16 4620 -8700 16 107412 6192 6732 4120
1332492549 5.785 0 3.7029 68 5 2400 -8600 16 4580 -8700 16 107372 6192 6732 4156
1332492633 5.825 0 3.5727 62 5 3160 -8600 16 4940 -8700 16 107800 6192 6612 3924
1332492699 5.2 0 4.0409 48 5 3820 -9600 16 5200 -9600 16 107640 6192 6612 4096
1332492826 5.26 60 4.0163 60 5 3040 -9400 16 3120 -9400 16 107656 6192 6612 4068
1332492954 5.3 61 4.0158 54 5 1820 -9400 16 1820 -9400 16 107620 6192 6612 4112
1332493082 5.5 61 3.9834 62 5 2960 -9000 16 3100 -9000 16 107572 6192 6612 4152
1332493216 5.6 62 3.6293 74 5 3020 -9000 16 2960 -8900 16 107628 6192 6612 4104
1332493316 5.745 0 3.9150 48 5 2240 -8600 16 4320 -8600 16 107576 6192 6612 4148
1332493383 5.785 0 3.6267 52 5 2860 -8600 16 4400 -8600 16 107588 6192 6612 4148
1332493449 5.825 0 3.9504 63 5 3420 -8600 16 4620 -8600 16 107588 6192 6612 4144
1332493515 5.2 0 3.9994 56 5 3640 -9600 16 4700 -9600 16 107584 6192 6612 4140
1332493642 5.26 60 3.9727 62 5 4100 -9400 16 2760 -9400 16 107628 6192 6612 4100
1332493769 5.3 61 3.9745 77 5 3800 -9400 16 2160 -9400 16 107580 6192 6612 4144
1332493905 5.5 67 4.0071 60 5 4200 -9000 16 2980 -9000 16 107848 6192 6612 3900
1332494035 5.6 61 3.9965 64 5 3020 -9000 16 2900 -8900 16 107640 6192 6612 4084
1332494164 5.68 62 4.0191 64 5 3180 -8800 16 3280 -8700 16 107448 6192 6784 4044
1332494232 5.745 0 3.9461 63 5 2280 -8600 16 4000 -8500 16 107668 6192 6612 4048
1332494298 5.785 0 3.9406 68 5 3040 -8700 16 4360 -8600 16 107560 6192 6612 4172
1332494365 5.825 0 3.9660 76 5 3340 -8600 16 4640 -8600 16 107560 6192 6612 4168
1332494437 5.2 0 3.6134 58 5 3660 -9600 16 4720 -9600 16 107652 6192 6612 4084
1332494565 5.26 61 3.9592 56 5 2500 -9400 16 2440 -9400 16 107704 6192 6612 4020
1332494692 5.3 61 3.9987 80 5 2660 -9400 16 2760 -9400 16 107668 6192 6612 4064
1332494820 5.5 61 3.9875 60 5 2800 -9000 16 2860 -9000 16 107632 6192 6612 4088
1332494947 5.6 61 4.0125 62 5 3060 -9000 16 2980 -8900 16 107680 6192 6612 4056
1332495081 5.68 67 4.0198 64 5 2940 -8800 16 3100 -8700 16 107668 6192 6612 4060
1332495148 5.745 0 3.9570 64 5 2940 -8600 16 4480 -8600 16 107692 6192 6612 4060
1332495214 5.785 0 3.8987 71 5 3140 -8600 16 4880 -8600 16 107584 6192 6612 4148
1332495281 5.825 0 3.9863 62 5 3420 -8600 16 4980 -8600 16 107648 6192 6612 4084
1332495347 5.2 0 3.9867 60 5 3400 -9600 16 4920 -9600 16 107680 6192 6612 4052
1332495474 5.26 60 3.9923 60 5 2480 -9400 16 2340 -9400 16 107664 6192 6612 4068
1332495607 5.3 60 3.9877 76 5 3220 -9400 16 3200 -9400 16 107672 6192 6612 4052
1332495733 5.5 61 4.0139 62 5 3160 -9000 16 3200 -9000 16 107668 6192 6612 4056
1332495860 5.6 60 4.0091 60 5 2940 -9000 16 2900 -8900 16 107708 6192 6612 4024
1332495987 5.68 60 4.0153 58 5 2340 -8800 16 2720 -8700 16 107684 6192 6612 4040
1332496053 5.745 0 3.9414 58 5 3460 -8600 16 4940 -8600 16 107700 6192 6612 4032
1332496120 5.785 0 3.9319 77 5 380 -8600 16 4720 -8600 16 107616 6192 6612 4100
1332496186 5.825 0 3.9515 75 5 3340 -8600 16 4640 -8600 16 107572 6192 6612 4164
1332496260 5.2 0 3.6559 58 5 2940 -9600 16 4240 -9600 16 107656 6192 6612 4068
1332496387 5.26 60 3.9692 73 5 3380 -9400 16 3380 -9400 16 107636 6192 6612 4096
1332496514 5.3 60 3.9884 75 5 3300 -9400 16 3340 -9400 16 107636 6192 6612 4092
1332496642 5.5 61 3.9955 58 5 3520 -9000 16 3660 -9000 16 107640 6192 6612 4084
1332496768 5.6 60 4.0034 62 5 2320 -9000 16 2280 -9000 16 107648 6196 6612 4084
1332496901 5.68 66 3.9919 78 5 3040 -8800 16 3160 -8700 16 107624 6196 6612 4096
1332496968 5.745 0 3.9730 60 5 3560 -8600 16 4800 -8500 16 107648 6196 6612 4076
1332497034 5.785 0 3.9482 58 5 3060 -8700 16 4380 -8600 16 107648 6196 6612 4076
1332497101 5.825 0 3.9513 85 5 2140 -8600 16 3980 -8600 16 107616 6196 6612 4112
1332497169 5.2 0 4.0387 76 5 3380 -9600 16 4500 -9600 16 107424 6196 6732 4108
1332497296 5.26 60 3.9742 76 5 3380 -9400 16 3340 -9400 16 107620 6196 6612 4108
1332497429 5.3 60 3.6306 76 5 3260 -9400 16 3280 -9400 16 107684 6196 6612 4040
1332497556 5.5 60 3.9969 72 5 560 -9000 16 3440 -9000 16 107544 6196 6612 4184
1332497682 5.6 60 4.0046 60 5 2500 -9000 16 2480 -8900 16 107632 6196 6612 4096
1332497809 5.68 60 4.0339 60 5 3360 -8800 16 3440 -8700 16 107624 6196 6612 4100
1332497876 5.745 0 3.9221 60 5 3260 -8600 16 4660 -8600 16 107604 6196 6612 4120
1332497942 5.785 0 3.9027 70 5 2820 -8600 16 4560 -8600 16 107592 6196 6612 4128
1332498015 5.825 0 3.5928 82 5 3080 -8600 16 4760 -8600 16 107592 6196 6612 4132
1332498083 5.2 0 4.0289 67 5 3660 -9600 16 5060 -9600 16 107628 6196 6612 4092
1332498209 5.26 60 3.9895 73 5 3340 -9400 16 3320 -9400 16 107604 6196 6612 4128
1332498336 5.3 60 3.9969 58 5 3000 -9400 16 3020 -9400 16 107716 6196 6612 4008
1332498464 5.5 61 3.9727 62 5 3240 -9000 16 3320 -9000 16 107668 6196 6612 4060
1332498591 5.6 61 3.9867 64 5 2860 -9000 16 2780 -8900 16 107676 6196 6612 4040
1332498725 5.68 67 3.9767 64 5 3260 -8800 16 3360 -8700 16 107672 6196 6612 4056
1332498792 5.745 0 3.9160 77 5 2800 -8600 16 4300 -8600 16 107604 6196 6612 4128
1332498858 5.785 0 3.9395 75 5 2760 -8600 16 4200 -8600 16 107560 6196 6612 4160
1332498925 5.825 0 3.9537 80 5 1120 -8600 16 4700 -8600 16 107604 6196 6612 4128
1332498992 5.2 0 4.0122 68 5 3720 -9600 16 4820 -9600 16 107608 6196 6612 4120
1332499118 5.26 60 3.9978 60 5 3040 -9400 16 3080 -9400 16 107672 6196 6612 4052
1332499252 5.3 61 3.6387 75 5 2100 -9400 16 2160 -9400 16 107672 6196 6612 4052
1332499379 5.5 60 3.9813 64 5 2760 -9000 16 2800 -9000 16 107608 6196 6612 4116
1332499505 5.6 60 3.9813 60 5 3000 -9000 16 2960 -8900 16 107680 6196 6612 4048
1332499632 5.68 60 3.9689 60 5 2900 -8800 16 3020 -8700 16 107664 6196 6612 4064
1332499698 5.745 0 3.9359 58 5 2960 -8600 16 4540 -8500 16 107636 6196 6612 4084
1332499765 5.785 0 3.9504 84 5 3260 -8600 16 4940 -8700 16 107572 6196 6612 4152
1332499837 5.825 0 3.6086 79 5 3500 -8600 16 5020 -8600 16 107604 6196 6612 4120
1332499904 5.2 0 4.0089 54 5 3680 -9600 16 5100 -9600 16 107656 6196 6612 4072
1332500031 5.26 61 3.9863 54 5 2560 -9400 16 2540 -9400 16 107620 6196 6612 4100
1332500158 5.3 60 4.0097 72 5 3140 -9400 16 3140 -9400 16 107632 6196 6612 4100
1332500286 5.5 60 3.9486 60 5 2700 -9000 16 2860 -9000 16 107604 6196 6612 4124
1332500419 5.6 61 3.6270 56 5 3080 -9000 16 3040 -8900 16 107700 6196 6612 4024
1332500547 5.68 61 3.9765 76 5 2320 -8800 16 2780 -8700 16 107652 6196 6612 4072
1332500613 5.745 0 3.9405 62 5 3080 -8600 16 4540 -8500 16 107648 6196 6612 4084
1332500680 5.785 0 3.9749 58 5 3400 -8600 16 4700 -8600 16 107664 6196 6612 4060
1332500748 5.825 0 3.9615 58 5 3540 -8600 16 4720 -8600 16 107676 6196 6612 4056
1332500816 5.2 0 4.0130 62 5 3580 -9600 16 4760 -9600 16 107620 6196 6612 4108
1332500942 5.26 60 3.9943 54 5 2120 -9400 16 2220 -9400 16 107616 6196 6612 4108
1332501076 5.3 67 4.0138 70 5 3180 -9400 16 3240 -9400 16 107620 6196 6612 4108
1332501204 5.5 62 3.9689 66 5 3040 -9000 16 3140 -9000 16 107600 6196 6612 4128
1332501331 5.6 61 4.0069 58 5 3040 -9000 16 2940 -8900 16 107632 6196 6612 4096
1332501458 5.68 60 3.9227 58 5 2600 -8800 16 2840 -8700 16 107616 6196 6612 4112
1332501524 5.745 0 3.8535 62 5 3480 -8600 16 4700 -8500 16 107796 6196 6612 3936
1332501591 5.785 0 3.7752 57 5 3480 -8600 16 4980 -8600 16 107564 6196 6612 4160
1332501664 5.825 0 3.4726 69 5 3340 -8600 16 5000 -8600 16 107388 6196 6708 4144
1332501732 5.2 0 3.9938 62 5 3400 -9600 16 4960 -9600 16 107576 6196 6612 4148
1332501859 5.26 60 3.9946 68 5 2960 -9400 16 2920 -9400 16 107600 6200 6612 4120
1332501986 5.3 60 4.0183 56 5 3140 -9300 16 3320 -9400 16 107104 6200 6612 4620
1332502112 5.5 60 3.9797 64 5 3360 -9000 16 3420 -9000 16 107156 6200 6612 4568
1332502245 5.6 60 3.6280 80 5 2920 -9000 16 2840 -8900 16 107216 6200 6612 4508
1332502373 5.68 60 3.9700 62 5 2740 -8800 16 2880 -8700 16 107232 6200 6612 4492
1332502439 5.745 0 3.9507 62 5 3460 -8600 16 4840 -8500 16 107216 6200 6612 4500
1332502506 5.785 0 3.9525 58 5 3500 -8600 16 5000 -8600 16 107548 6200 6612 4168
1332502574 5.825 0 4.0144 54 5 3060 -8600 16 4820 -8600 16 107388 6200 6696 4144
1332502641 5.2 0 4.0089 58 5 3020 -9600 16 4720 -9600 16 107584 6200 6612 4140
1332502767 5.26 60 3.9817 64 5 2920 -9300 16 3040 -9400 16 107640 6200 6612 4088
1332502901 5.3 66 3.9932 70 5 3280 -9300 16 3320 -9300 16 107804 6200 6612 3920
1332503027 5.5 60 3.9628 58 5 3540 -9000 16 3600 -9000 16 107636 6200 6612 4088
1332503155 5.6 60 4.0305 58 5 2240 -9000 16 2360 -8900 16 107680 6200 6612 4040
1332503282 5.68 60 3.9717 62 5 3140 -8800 16 3220 -8700 16 107632 6200 6612 4096
1332503349 5.745 0 3.9782 58 5 3520 -8600 16 4760 -8500 16 107616 6200 6612 4108
1332503421 5.785 0 3.5949 58 5 3160 -8600 16 4840 -8600 16 107664 6200 6612 4060
1332503488 5.825 0 3.9754 58 5 2340 -8600 16 4440 -8600 16 107604 6200 6612 4120
1332503555 5.2 1 3.9829 60 5 3080 -9600 16 4720 -9600 16 107652 6200 6612 4064
1332503681 5.26 60 3.9746 66 5 3360 -9360 16 3420 -9400 16 107648 6200 6612 4076
1332503808 5.3 61 3.9934 62 5 3340 -9300 16 3300 -9300 16 107736 6200 6612 3980
1332503935 5.5 61 3.9601 62 5 3520 -9000 16 3620 -9000 16 107632 6200 6612 4096
1332504069 5.6 60 3.6565 68 5 2080 -9000 16 2060 -8900 16 107444 6200 6696 4080
1332504196 5.68 60 3.9866 60 5 3220 -8800 16 3260 -8700 16 107632 6200 6612 4092
1332504263 5.745 0 3.9556 68 5 3520 -8600 16 4740 -8500 16 107600 6200 6612 4120
1332504329 5.785 0 3.9364 66 5 3040 -8600 16 4360 -8600 16 107616 6200 6612 4104
1332504396 5.825 0 3.9779 54 5 2240 -8600 16 4060 -8600 16 107608 6200 6612 4108
1332504462 5.2 0 3.9921 62 5 2980 -9600 16 4240 -9600 16 107624 6200 6612 4096
1332504589 5.26 60 3.9810 56 5 4400 -9300 16 3480 -9400 16 107696 6200 6612 4024
1332504722 5.3 66 3.9942 76 5 4380 -9300 16 3360 -9400 16 107828 6200 6612 3908
1332504849 5.5 60 3.9685 58 5 3560 -9000 16 3620 -9000 16 107620 6200 6612 4100
1332504976 5.6 60 4.0107 54 5 2340 -9000 16 2420 -8900 16 107656 6200 6612 4064
1332505102 5.68 60 3.9815 56 5 3320 -8800 16 3400 -8700 16 107664 6200 6612 4064
1332505169 5.745 0 3.9762 60 5 2880 -8600 16 4620 -8500 16 107632 6200 6612 4088
1332505241 5.785 0 3.5943 64 5 2920 -8600 16 4200 -8600 16 107632 6200 6612 4088
1332505308 5.825 0 3.9675 70 5 2300 -8600 16 4080 -8600 16 107576 6200 6612 4144
1332505375 5.2 0 3.9823 64 5 3380 -9600 16 4520 -9500 16 107632 6200 6612 4096
1332505501 5.26 60 3.9633 58 5 3440 -9400 16 3420 -9500 16 107632 6200 6612 4088
1332505628 5.3 60 3.9820 56 5 3300 -9340 16 3400 -9500 16 107560 6200 6612 4156
1332505755 5.5 60 3.9664 64 5 3500 -9000 16 3600 -9100 16 107616 6200 6612 4108
1332505889 5.6 67 4.0120 77 5 2280 -9000 16 2080 -9000 16 107496 6200 6612 4220
1332506015 5.68 60 3.9771 58 5 3380 -8800 16 3420 -8800 16 107596 6200 6612 4132
1332506082 5.745 0 3.9629 64 5 2860 -8600 16 4600 -8600 16 107600 6200 6612 4116
1332506149 5.785 0 3.9531 68 5 2560 -8600 16 4100 -8700 16 107632 6200 6612 4088
1332506217 5.825 0 3.9441 62 5 2780 -8600 16 4240 -8700 16 107648 6200 6612 4060
1332506284 5.2 0 3.9729 62 5 3480 -9600 16 4580 -9500 16 107632 6200 6612 4096
1332506416 5.26 60 3.6051 56 5 3320 -9300 16 3480 -9500 16 107664 6200 6612 4056
1332506543 5.3 60 3.9889 73 5 3160 -9300 16 3220 -9400 16 107588 6200 6612 4132
1332506670 5.5 61 3.9723 54 5 3440 -9000 16 3400 -9000 16 107588 6200 6612 4128
1332506796 5.6 60 4.0255 60 5 2180 -9000 16 2120 -9000 16 107608 6200 6612 4116
1332506923 5.68 60 4.0051 65 5 3220 -8700 16 3400 -8800 16 107616 6200 6612 4112
1332506989 5.745 0 3.9597 56 5 3360 -8600 16 4640 -8600 16 107612 6200 6612 4128
1332507063 5.785 0 3.5976 58 5 2720 -8600 16 4540 -8700 16 107620 6204 6612 4096
1332507131 5.825 1 3.9399 62 5 2680 -8600 16 4680 -8700 16 107620 6204 6612 4084
1332507197 5.2 0 3.9888 64 5 3440 -9600 16 5000 -9600 16 107608 6204 6612 4104
1332507324 5.26 60 3.9839 56 5 3380 -9300 16 3460 -9400 16 107528 6204 6612 4188
1332507451 5.3 61 3.9955 54 5 3240 -9300 16 3380 -9400 16 107536 6204 6612 4176
1332507578 5.5 61 3.9837 64 5 620 -9000 16 3480 -9000 16 107584 6204 6612 4128
1332507712 5.6 68 4.0080 67 5 2420 -9000 16 2560 -8900 16 107520 6204 6612 4200
1332507810 5.745 0 3.9304 52 5 3060 -8600 16 4640 -8600 16 107648 6204 6612 4072
1332507877 5.785 1 3.9082 54 5 2200 -8600 16 4380 -8600 16 107524 6204 6612 4188
1332507943 5.825 0 3.9206 62 5 3100 -8600 16 4820 -8600 16 107528 6204 6612 4184
1332508010 5.2 0 4.0217 56 5 3500 -9600 16 4980 -9600 16 107528 6204 6612 4184
1332508137 5.26 60 3.9870 60 5 3380 -9340 16 3320 -9300 16 107740 6204 6612 3976
1332508271 5.3 60 3.6685 50 5 1380 -9300 16 3380 -9300 16 107508 6204 6756 3988
1332508400 5.5 61 4.0013 76 5 620 -9000 16 3540 -8900 16 107548 6204 6612 4172
1332508526 5.6 60 3.9896 64 5 2080 -9000 16 2060 -8900 16 107608 6204 6612 4104
1332508633 5.745 0 3.8259 63 5 3480 -8600 16 5020 -8600 16 107516 6204 6612 4200
1332508699 5.785 0 3.8347 47 5 3220 -8600 16 4580 -8600 16 107544 6204 6612 4176
1332508766 5.825 0 3.8850 54 5 2280 -8600 16 4100 -8600 16 107524 6204 6612 4200
1332508838 5.2 0 3.6250 62 5 3040 -9600 16 4360 -9500 16 107536 6204 6612 4184
1332508965 5.26 60 3.9934 69 5 3260 -9300 16 3380 -9500 16 107496 6204 6612 4220
1332509123 5.5 61 3.9609 76 5 3580 -9000 16 3700 -9100 16 107460 6204 6612 4256
1332509249 5.6 60 4.0037 60 5 2140 -9000 16 2060 -9000 16 107476 6204 6612 4240
1332509376 5.68 60 3.9735 56 5 3180 -8800 16 3260 -8800 16 107552 6204 6612 4168
1332509444 5.745 0 3.6098 62 5 3500 -8600 16 4820 -8700 16 107344 6204 6728 4192
1332509512 5.785 0 3.9676 79 5 3280 -8600 16 5000 -8700 16 107304 6204 6728 4220
1332509578 5.825 0 3.9536 53 5 2920 -8600 16 4660 -8700 16 107268 6204 6728 4264
1332509645 5.2 0 3.9876 60 5 2980 -9600 16 4620 -9500 16 107348 6204 6728 4172
1332509772 5.26 60 4.0344 52 5 3380 -9400 16 3360 -9500 16 107388 6204 6728 4148
1332509929 5.5 60 3.9321 64 5 3520 -9000 16 3580 -9100 16 107388 6204 6728 4140
1332510071 5.6 61 3.6504 54 5 2160 -9000 16 2140 -9000 16 107352 6204 6696 4156
1332510382 5.745 0 3.9829 71 5 3520 -8600 16 4860 -8700 16 107320 6204 6724 4188
1332510449 5.785 0 3.9591 58 5 3280 -8600 16 4960 -8700 16 107576 6204 6612 4136
1332510516 5.825 0 3.9642 64 5 2180 -8600 16 4440 -8700 16 107604 6204 6612 4112
1332510582 5.2 0 3.9927 64 5 2960 -9600 16 4620 -9500 16 107604 6204 6612 4108
1332510708 5.26 61 4.0369 58 5 3680 -9400 16 3240 -9500 16 107408 6204 6728 4108
1332510835 5.3 61 3.9938 61 5 3440 -9400 16 3380 -9400 16 107368 6204 6728 4152
1332510964 5.5 61 3.9852 56 5 620 -9000 16 3540 -9100 16 107240 6204 6856 4128
1332511092 5.6 61 3.9823 66 5 2420 -9000 16 2380 -9000 16 107384 6204 6728 4144
1332511190 5.745 0 3.9728 60 5 3540 -8600 16 4920 -8700 16 107340 6204 6728 4184
1332511270 5.785 1 3.6256 58 5 3440 -8600 16 4600 -8700 16 107356 6204 6728 4144
1332511338 5.825 1 3.9604 76 5 2820 -8600 16 4240 -8700 16 107528 6204 6612 4188
1332511404 5.2 0 3.9815 60 5 2460 -9600 16 4100 -9500 16 107588 6204 6612 4136
1332511531 5.26 61 4.0051 54 5 3000 -9400 16 2960 -9500 16 107612 6204 6612 4096
1332511657 5.3 60 3.9590 64 5 3340 -9400 16 3440 -9500 16 107620 6204 6612 4096
1332511784 5.5 60 3.9552 60 5 580 -9000 16 1700 -9100 16 107588 6204 6612 4128
1332511918 5.6 67 4.0007 64 5 2920 -9000 16 2880 -9000 16 107752 6204 6612 3968
1332512044 5.68 60 3.9651 77 5 2260 -8800 16 2760 -8800 16 107584 6204 6612 4140
1332512111 5.745 1 3.9292 60 5 3360 -8600 16 4740 -8600 16 107540 6204 6612 4172
1332512177 5.785 0 3.9644 58 5 3500 -8600 16 4600 -8700 16 107544 6204 6612 4176
1332512244 5.825 0 3.9686 60 5 3340 -8600 16 4600 -8700 16 107528 6204 6612 4184
1332512310 5.2 0 4.0036 64 5 3480 -9600 16 4560 -9600 16 107584 6204 6612 4140
1332512443 5.26 60 3.6189 65 5 2060 -9400 16 2060 -9400 16 107588 6208 6612 4124
1332512571 5.3 61 3.9869 71 5 2820 -9400 16 2900 -9400 16 107588 6208 6612 4132
1332512698 5.5 61 3.9736 60 5 2880 -9000 16 3020 -9000 16 107540 6208 6612 4172
1332512827 5.6 61 4.0061 62 5 420 -9000 16 3040 -8900 16 107560 6208 6612 4152
1332512953 5.68 60 3.9723 56 5 3020 -8800 16 3180 -8700 16 107588 6208 6612 4128
1332513020 5.745 0 3.5782 62 5 2480 -8600 16 4080 -8500 16 107336 6208 6728 4188
1332513085 5.785 0 3.9565 55 5 3240 -8700 16 4800 -8600 16 107376 6208 6728 4148
1332513152 5.825 0 3.9688 82 5 3440 -8600 16 5000 -8600 16 107356 6208 6728 4168
1332513218 5.2 0 4.0021 61 5 3720 -9600 16 5100 -9600 16 107496 6208 6728 4032
1332513346 5.26 60 3.9825 60 5 3020 -9400 16 3040 -9400 16 107372 6208 6728 4156
1332513474 5.3 61 4.0064 72 5 2040 -9400 16 2180 -9400 16 107324 6208 6728 4204
1332513600 5.5 60 3.6273 62 5 2920 -9000 16 3080 -9000 16 107432 6208 6728 4100
1332513739 5.6 60 4.0067 60 5 2880 -9000 16 2900 -8900 16 107512 6208 6612 4196
1332513866 5.68 60 3.9984 78 5 3260 -8800 16 3340 -8700 16 107572 6208 6612 4144
1332513932 5.745 0 3.9479 56 5 2960 -8600 16 4480 -8600 16 107596 6208 6612 4112
1332513999 5.785 0 3.9689 72 5 2220 -8600 16 4000 -8600 16 107516 6208 6612 4200
1332514066 5.825 0 3.9705 58 5 2020 -8600 16 4500 -8600 16 107512 6208 6612 4204
1332514132 5.2 0 3.9872 56 5 3700 -9600 16 4700 -9600 16 107556 6208 6612 4164
1332514266 5.26 61 3.6515 55 5 3260 -9400 16 3380 -9400 16 107260 6208 6732 4132
1332514393 5.3 60 3.9765 74 5 3020 -9400 16 3080 -9400 16 107528 6208 6612 4184
1332514520 5.5 60 4.0028 64 5 3300 -9000 16 3380 -9000 16 107608 6208 6612 4100
1332514647 5.6 60 3.9975 62 5 2320 -9000 16 2360 -8900 16 107512 6208 6612 4204
1332514773 5.68 60 3.9852 60 5 3300 -8800 16 3420 -8700 16 107540 6208 6612 4176
1332514847 5.745 0 3.5920 64 5 3300 -8600 16 4540 -8500 16 107540 6208 6612 4176
1332514915 5.785 0 3.9581 58 5 2840 -8600 16 4200 -8600 16 107564 6208 6612 4144
1332514981 5.825 0 3.9521 77 5 2260 -8600 16 4020 -8600 16 107560 6208 6612 4160
1332515048 5.2 0 3.9969 77 5 3500 -9600 16 4640 -9600 16 107512 6208 6612 4204
1332515175 5.26 60 3.9951 74 5 3380 -9400 16 3400 -9400 16 107536 6208 6612 4180
1332515302 5.3 60 3.9797 79 5 3240 -9400 16 3380 -9400 16 107532 6208 6612 4184
1332515434 5.5 60 3.6074 64 5 640 -9000 16 3500 -9000 16 107528 6208 6612 4188
1332515561 5.6 61 3.9879 62 5 2020 -9000 16 2020 -8900 16 107496 6208 6612 4220
1332515687 5.68 60 3.9604 58 5 3120 -8800 16 3260 -8700 16 107464 6208 6612 4248
1332515752 5.745 0 3.9844 75 5 3500 -8600 16 900 -1700 16 107428 6208 6612 4292
1332515820 5.785 0 3.9645 75 5 2120 -8600 16 4900 -8600 16 107456 6208 6612 4252
1332515886 5.825 0 3.9801 56 5 2720 -8600 16 4540 -8600 16 107516 6208 6612 4200
1332515953 5.2 0 3.9816 70 5 2940 -9600 16 4460 -9600 16 107452 6208 6612 4256
1332516086 5.26 66 4.0157 48 5 4220 -9400 16 3280 -9400 16 107596 6208 6612 4120
1332516212 5.3 60 3.9820 77 5 4280 -9400 16 3440 -9400 16 107560 6208 6612 4156
1332516339 5.5 60 3.9546 62 5 2820 -9000 16 3540 -9000 16 107560 6208 6612 4152
